image_id,cluster,link,host,title,clusterLabel
486394135,cultivations,https://mrigayabiryani.com/product-groups:irresistibly-soft/?g=farmers-spraying-pesticide-on-rice-paddy-photograph-by-bjorn-pp-g4vaXZTx,mrigayabiryani.com,"Farmers Spraying Pesticide On Rice Paddy Photograph By, 54% OFF",Cultivations
486394135,cultivations,https://peacecommission.kdsg.gov.ng/painting-bedroom-walls/farmers-are-spraying-the-leaves-with-liquid-fertilizer-sprayed-dd-26042726,peacecommission.kdsg.gov.ng,Farmers Are Spraying The Leaves With Liquid Fertilizer Sprayed ...,Cultivations
486394135,cultivations,https://www.linkedin.com/pulse/stutsman-difference-used-manure-tanks-eldon-c-stutsman-inc,www.linkedin.com,The Stutsman Difference: Used Manure Tanks - LinkedIn,Cultivations
1174599995,spry_gardens,https://foodgardening.mequoda.com/daily/garden-tools/the-best-weed-killer-sprayer-for-a-vegetable-garden/,foodgardening.mequoda.com,The Best Weed Killer Sprayer for a Vegetable Garden,Spry gardens
1174599995,spry_gardens,https://transplantecapilarbrasilia.com.br/?u=the-best-weed-killer-sprayer-for-a-vegetable-garden-kk-DD71lBS9,transplantecapilarbrasilia.com.br,"The Best Weed Killer Sprayer For A Vegetable Garden Food, 46% OFF",Spry gardens
1174599995,spry_gardens,https://araamuholidays.com/spraying-weed-killer-before-rain-k.html,araamuholidays.com,childhood Mouthpiece Elasticity spraying weed killer before rain ...,Spry gardens
1174599995,spry_gardens,https://www.vacchelli-ag.ch/?c=best-chemical-sprayers-in-2023-review-by-garden-gate-qq-8K2mY3FL,www.vacchelli-ag.ch,"Best Chemical Sprayers In 2023 Review By Garden Gate, 40% OFF",Spry gardens
1174599995,spry_gardens,https://araamuholidays.com/weed-killer-for-grass-lawn-k.html,araamuholidays.com,Addiction perish Menstruation weed killer for grass lawn tie Weird ...,Spry gardens
1174599995,spry_gardens,https://www.bharatagritech.com/?q=2023-weed-control-cost-weeding-prices-spraying-pulling-xx-en0nE3CY,www.bharatagritech.com,"2023 Weed Control Cost Weeding Prices (Spraying Pulling), 54% OFF",Spry gardens
1174599995,spry_gardens,https://araamuholidays.com/best-lawn-and-weed-killer-k.html,araamuholidays.com,Picket Torment Hidden best lawn and weed killer Stevenson ...,Spry gardens
1351445474,spry_gardens,https://staysafe.org/pest-control/what-spray-do-exterminators-use/,staysafe.org,What Spray Do Exterminators Use? - Pest Control - StaySafe.org,Spry gardens
1351445474,spry_gardens,https://www.thisoldhouse.com/pest-control/reviews/roach-exterminator-cost,www.thisoldhouse.com,How Much Does a Roach Exterminator Cost? (2024) - This Old House,Spry gardens
1351445474,spry_gardens,https://www173.rtaf.mi.th/?a=demand-the-best-and-kill-the-callback-with-demand-ff-mDaYXaSK,www173.rtaf.mi.th,Demand the Best and Kill the Callback with Demand CS Pest ...,Spry gardens
1351445474,spry_gardens,https://www.thisoldhouse.com/pest-control/reviews/is-pest-control-worth-it,www.thisoldhouse.com,Is Pest Control Worth It? (2024) - This Old House,Spry gardens
1351445474,spry_gardens,https://www.thisoldhouse.com/pest-control/reviews/pest-control-cost,www.thisoldhouse.com,How Much Does Pest Control Cost? (2024 Guide) - This Old House,Spry gardens
1282328221,spry_gardens,https://www.flynnpestcontrol.com/residential-pest-control,www.flynnpestcontrol.com,"Residential Pest Control | Rehoboth, MA - Flynn Pest Control",Spry gardens
1282328221,spry_gardens,https://www.creaturecontrol.com/pest-control/residential/,www.creaturecontrol.com,Residential Pest Control Michigan - Creature Control,Spry gardens
1282328221,spry_gardens,https://www.creaturecontrol.com/wildlife-removal/animal-waste-cleanup/,www.creaturecontrol.com,Animal Waste Clean-Up | Michigan - Creature Control,Spry gardens
1339417347,insects,https://www.westernexterminator.com/blog/ants/winter-ants-in-portland,www.westernexterminator.com,Do Ants in Portland Hibernate During the Winter?,Insects
1339417347,insects,https://www.thompsonexterminating.com/blog/pest-control-extermination/dont-count-ants-out-in-winter,www.thompsonexterminating.com,Ants in Winter | Thompson Brothers Extermination Spartanburg,Insects
1339417347,insects,https://geckogreen.com/common-winter-pests,geckogreen.com,8 Common Winter Pests - Gecko Green,Insects
1339417347,insects,https://www.pureguardpest.com/why-are-there-more-ants-in-summer-in-nashville.php,www.pureguardpest.com,Why Are There More Ants in Summer in Nashville?,Insects
1339417347,insects,https://www.setop.cz/koupelny/?e=does-baking-soda-kill-ants-dd-e0YlGJt7,www.setop.cz,"Does Baking Soda Kill Ants, 55% OFF - Setop.cz",Insects
1339417347,insects,https://www.deborahsilvermusic.com/?m=does-baking-soda-kill-ants-vv-DXG3Njig,www.deborahsilvermusic.com,"Does Baking Soda Kill Ants, 44% OFF - Deborah Silver Music",Insects
1339417347,insects,https://homerunpest.com/the-chill-of-winter-how-cold-weather-affects-pest-behavior/,homerunpest.com,The Chill of Winter: How Cold Weather Affects Pest Behavior,Insects
1224507024,insects,https://www.cleggs.com/blog/what-attracts-cockroaches-to-your-home/,www.cleggs.com,What Attracts Cockroaches To Your Home? - Clegg's Pest Control,Insects
1224507024,insects,https://hartzpestcontrol.com/cockroaches-overview/,hartzpestcontrol.com,"Cockroach Exterminator Houston, TX - Hartz Pest Control",Insects
1224507024,insects,https://www.drsiobhainmcardle.ie/wiueurtly-cockroach-sticky-bird-inflatable-ball-with-reflective-eyeball-ll-8179768,www.drsiobhainmcardle.ie,Wiueurtly Cockroach Sticky Bird Inflatable Ball With Reflective ...,Insects
1224507024,insects,https://www.enlace.com.sv/?q=cockroach-control-service-in-villa-plot-size-up-to-zz-oVgw3KU5,www.enlace.com.sv,Cockroach Control Service in Villa plot size up to 4000 SF - Enlace,Insects
1224507024,insects,https://araamuholidays.com/moth-balls-roaches-k.html,araamuholidays.com,Nonsense organ Permanent moth balls roaches Martyr iron Battleship,Insects
1224507024,insects,https://araamuholidays.com/moth-balls-and-roaches-k.html,araamuholidays.com,Full Management New arrival moth balls and roaches broadcast ...,Insects
845535068,insects,https://www.brickunderground.com/live/dealing-with-pests-nyc-apartment-rats-cockroaches-pigeons-squirrels-mice-mosquitoes-bedbugs,www.brickunderground.com,Getting rid of pests in your NYC apartment—Brick Underground's ...,Insects
845535068,insects,https://paeg.uz/?y=common-apartment-bugs-in-anaheim-ca-a-1-bonded-ww-wnBbPqhQ,paeg.uz,"Common Apartment Bugs In Anaheim, CA A-1 Bonded Termite",Insects
845535068,insects,https://vistula.uz/?y=bed-bugs-found-in-my-apartment-that-i-moved-11-vv-Gv7JmXcR,vistula.uz,Bed Bugs found in my apartment that I moved into last Next steps? r ...,Insects
845535068,insects,https://www.brickunderground.com/live/how-to-get-rid-mice-rats-rodents-apartment-nyc,www.brickunderground.com,How to get rid of mice in your NYC apartment - Brick Underground,Insects
845535068,insects,https://www.brickunderground.com/rent/realty-bites-dealing-with-pests-during-renovation-extermination-neighbors-landlords-nyc,www.brickunderground.com,My landlord is renovating an apartment and it's causing a pest ...,Insects
845535068,insects,https://www.beecomunik.fr/?e=common-pests-in-apartments-masterguard-pest-control-9-hh-ola6bMHm,www.beecomunik.fr,"Common Pests In Apartments MasterGuard Pest Control, 50% OFF",Insects
845535068,insects,https://www.brickunderground.com/improve/how-to-get-rid-of-mosquitoes-in-NYC,www.brickunderground.com,Take back your deck! How to win the war with mosquitoes and enjoy ...,Insects
1347856504,house_disinfestation,https://www.pexels.com/search/pest%20control/,www.pexels.com,Free Pest Control Photos - Pexels,House disinfestation
1347856504,house_disinfestation,http://dgpu.org/bbs/dispbbs.asp/?u=verified-pest-control-equipment-supplier-list-wholesale-commercial-pest-aa-VZzbASJ,dgpu.org,"Verified Pest Control Equipment Supplier List Wholesale, 51% OFF",House disinfestation
1347856504,house_disinfestation,https://blog.saimoveis.com.br/2022/09/16/duvidas-alugar-imovel/?o=how-much-does-pest-control-cost-2023-bob-vila-ll-w57yQDUM,blog.saimoveis.com.br,How Much Does Pest Control Cost? (2023) Bob Vila,House disinfestation
1333278219,house_disinfestation,https://havasfood.uz/ru/bez-rubriki/otkrytie-175-176-i-177-diskaunterov-havas/?o=rentokil-initial-attractive-underlying-fundamentals-but-fairly-priced-otcmkts-ss-zYzla5tz,havasfood.uz,"Rentokil Initial: Attractive Underlying Fundamentals But, 50% OFF",House disinfestation
1233466447,house_disinfestation,https://mdec.my/digitalagtech,mdec.my,Digital AgTech - MDEC,House disinfestation
1233466447,house_disinfestation,https://www.australianethical.com.au/why-ae/our-positions/,www.australianethical.com.au,Our ethical positions,House disinfestation
1233466447,house_disinfestation,https://mdec.my/ms/digitalagtech,mdec.my,Digital AgTech - MDEC,House disinfestation
1233466447,house_disinfestation,https://www.homepest.com/blog/leave-pest-control-professionals,www.homepest.com,Why You Should Leave Pest Control to the Professionals,House disinfestation
1233466447,house_disinfestation,https://www.mwiah.com/our-insights/soaps-and-cleaners-101,www.mwiah.com,Soaps and cleaners 101 - MWI Animal Health,House disinfestation
1233466447,house_disinfestation,https://www.yalepest.com/brown-recluse-infestation-signs-and-how-to-control-them/,www.yalepest.com,What Are The Signs Of Brown Recluse Infestation And How Can ...,House disinfestation
928307424,planes,https://www.linkedin.com/posts/pierrickmisse_sustainable-finance-pierrick-misse-your-activity-6962689926672830464-w39C?trk=public_profile_like_view,www.linkedin.com,Pierrick Misse's Post - Sustainable Finance - LinkedIn,Planes
928307424,planes,https://www.linkedin.com/posts/pierrickmisse_the-green-regulatory-reporting-tsunami-and-activity-7115297985852239872-yK6S,www.linkedin.com,Pierrick Misse posted on the topic | LinkedIn,Planes
928307424,planes,https://www.linkedin.com/posts/ninatatjanaschmid_phd-circulareconomy-sustainableprocurement-activity-7033780570056749056-Ig0Y,www.linkedin.com,Dr. Nina Widmer (Schmid) on LinkedIn,Planes
928307424,planes,https://www.linkedin.com/posts/pierrickmisse_ifrs-illustrative-condensed-interim-financial-activity-7067442766150004736-8WXZ,www.linkedin.com,Pierrick Misse on LinkedIn: IFRS® Illustrative condensed interim ...,Planes
928307424,planes,https://www.pwc.com/vn/en/services/risk-assurance.html,www.pwc.com,Risk Assurance services - PwC,Planes
928307424,planes,https://www.carense.com/product/ethoprophos/,www.carense.com,Ethoprophos - Carense,Planes
928307424,planes,https://www.carense.com/hu/termek/tralomethrin/,www.carense.com,Tralomethrin - Carense,Planes
120920756,planes,https://www.dow.com/documents/119/119-02244-01-ecosurf-eh-specialty-surfactants.pdf?iframe=true,www.dow.com,ECOSURF™ EH Specialty Surfactants - Dow,Planes
120920756,planes,https://www.linkedin.com/posts/r-keith-mccormick-dc-433a2526_how-the-herbicide-roundup-may-contribute-activity-6537636307311693825-0faB?trk=public_profile_share_view,www.linkedin.com,"R. Keith McCormick, DC's Post - LinkedIn",Planes
120920756,planes,https://careerdiscovery.sciencebuddies.org/science-engineering-careers/earth-physical-sciences/pilot,careerdiscovery.sciencebuddies.org,Pilot | Science & Engineering Career,Planes
120920756,planes,https://agri-ai.au/sundance-variable-rate-technology/,agri-ai.au,Sundance - Variable Rate Technology - Agri - AI,Planes
157284758,planes,https://www.slideshare.net/DikshaSinha19/residual-effect-of-pesticides,www.slideshare.net,Residual effect of pesticides | PPT - SlideShare,Planes
157284758,planes,https://es.slideshare.net/SafeenaMajeed1/insecticide-pollution-persistance-and-problems-associated-with-agriculture?next_slideshow=true,es.slideshare.net,"insecticide pollution, persistance and problems associated with ...",Planes
157284758,planes,https://www.beyondpesticides.org/assets/media/documents/bp-37.4-w17-web-final.pdf,www.beyondpesticides.org,Pesticidesand You - Beyond Pesticides,Planes
157284758,planes,https://www.slideshare.net/SafeenaMajeed1/insecticide-pollution-persistance-and-problems-associated-with-agriculture,www.slideshare.net,"insecticide pollution, persistance and problems associated with ...",Planes
157284758,planes,https://www.agri-pulse.com/articles/19778-epa-strategies-to-address-pesticides-impact-on-species,www.agri-pulse.com,EPA strategies to address pesticides' impact on species - Agri-Pulse,Planes
157284758,planes,https://www.beyondpesticides.org/assets/media/documents/bp-37.4-w17-Chlorpyrifos.pdf,www.beyondpesticides.org,Widely Used Pesticide in Food Production Damages Children's Brains,Planes
157284758,planes,https://www.beyondpesticides.org/assets/media/documents/bp-37.4-w17-Chlorpyrifos-cited.pdf,www.beyondpesticides.org,Widely Used Pesticide in Food Production Damages Children's Brains,Planes
925754094,spry_products,https://eathosdublin.com/?k=how-to-control-bed-bugs-in-nigeria-bedbugs-jj-rEDeZQUz,eathosdublin.com,"How To Control Bed Bugs In Nigeria BedBugs, 46% OFF",Spry products
925754094,spry_products,https://www173.rtaf.mi.th/?a=how-to-control-bed-bugs-in-nigeria-bedbugs-ff-aao691i8,www173.rtaf.mi.th,"How To Control Bed Bugs In Nigeria BedBugs, 53% OFF",Spry products
925754094,spry_products,https://www.signosvitalesmexico.org.mx/?w=insecticides-spray-aerosol-guide-benefit-principle-ingredient-brand-ww-1WLMAetV,www.signosvitalesmexico.org.mx,"Insecticides Spray Aerosol Guide: Benefit, Principle, Ingredient, Brand",Spry products
925754094,spry_products,https://www.gbu-presnenskij.ru/sunu.html/?q=the-top-bug-sprays-to-repel-any-insect-dd-Gj6X82F1,www.gbu-presnenskij.ru,"The Top Bug Sprays To Repel Any Insect, 42% OFF",Spry products
925754094,spry_products,https://servintegrales.com.co/?u=is-demon-wp-safe-for-pets-%E2%80%93-self-control-2-hh-QL4BL2HE,servintegrales.com.co,"Is Demon WP Safe For Pets? – Self Control Pest, 40% OFF",Spry products
925754094,spry_products,https://gbu-hamovniki.ru/news/vsyo-nachinaetsya-s-instruktazha/?k=the-top-bug-sprays-to-repel-any-insect-uu-v4o7OmUG,gbu-hamovniki.ru,"The Top Bug Sprays To Repel Any Insect, 42% OFF",Spry products
1347514619,spry_products,https://firstcallnc.com/blog/,firstcallnc.com,Blog - First Call Cleaning and Restoration,Spry products
1347514619,spry_products,https://www.urbancompany.com/blog/how-to-get-rid-of-cockroaches-from-your-home/,www.urbancompany.com,How to get Rid of Cockroaches from your Home - The Urban Life,Spry products
1347514619,spry_products,https://de.linkedin.com/company/applied-forensics,de.linkedin.com,Applied Forensics - LinkedIn,Spry products
1347514619,spry_products,https://www.facebook.com/NorthwestPestControlInc/,www.facebook.com,"Northwest Pest Control Inc. | Updates, Photos, Videos - Facebook",Spry products
1347514619,spry_products,https://www.linkedin.com/in/jackson-brock-690465263,www.linkedin.com,Jackson Brock - Fleet and Asset Manager - Brock Lawn & Pest Control,Spry products
1346252134,spry_products,https://masm.mw/Bottles-Stock-Photos-Pictures-Royalty-Free-Images-iStock-3634936.html,masm.mw,"320+ Chemical Spray Bottles Stock Photos, Pictures & Royalty-Free ...",Spry products
1346252134,spry_products,https://www.gbu-taganskij.ru/?s=insider-guide-for-pest-control-chemicals-pest-pollinator-llc-xx-qmGqK4tg,www.gbu-taganskij.ru,Insider Guide for Pest Control Chemicals Pest Pollinator LLC,Spry products
1346252134,spry_products,https://www.gbu-hamovniki.ru/?g=insider-guide-for-pest-control-chemicals-pest-pollinator-llc-hh-qoydKks5,www.gbu-hamovniki.ru,Insider Guide for Pest Control Chemicals Pest Pollinator LLC,Spry products
1346252134,spry_products,https://wildfemininerising.se/pest-control-spray-bottle-k.html,wildfemininerising.se,romanzo porta Campionato pest control spray bottle mal di testa ...,Spry products
1346252134,spry_products,https://gbu-presnenskij.ru/elektronnoe-obraschenie/?u=20-piece-plastic-plant-protect-covers-mini-greenhouse-dome-qq-kpDvV9uZ,gbu-presnenskij.ru,"20 Piece Plastic Plant Protect Covers, Mini Greenhouse Dome, 42 ...",Spry products
1302200957,drones,https://www.thecooldown.com/green-tech/drones-farming-ai/,www.thecooldown.com,Drones are taking over agriculture — here's why - The Cool Down,Drones
1302200957,drones,https://www.reparservice.re/?g=drones-battle-for-air-supremacy-above-japanese-rice-paddies-ff-7BGQJQiO,www.reparservice.re,"Drones Battle For Air Supremacy Above Japanese Rice Paddies, 47 ...",Drones
1302200957,drones,https://www.equipetimbalaia.com.br/iot-ai-integrated-smart-farming-and-smart-greenhouse-poly-uu-64qn4zT2,www.equipetimbalaia.com.br,IoT-AI Integrated Smart Farming And Smart Greenhouse,Drones
1302200957,drones,https://drgustavosela.com.br/agriculture-drone-fly-to-spray-fertilizer-on-the-rice-hh-yRovL7cV,drgustavosela.com.br,Agriculture Drone Fly To Spray Fertilizer On The Rice Stock,Drones
1302200957,drones,https://asensiobiotecnica.es/large-capacity-20-liters-agricultural-drones-dd-20246866,asensiobiotecnica.es,Large Capacity 20 Liters Agricultural Drones| | asensiobiotecnica.es,Drones
1302200957,drones,https://m.youtube.com/watch?v=ST4m5V9nDno,m.youtube.com,Starting an AI agriculture revolution - YouTube,Drones
1154644875,drones,https://www.openaccessgovernment.org/revolutionising-agriculture-with-ai-drones/167607/,www.openaccessgovernment.org,Revolutionising agriculture with AI drones - Open Access Government,Drones
1154644875,drones,https://www.foodnavigator.com/Article/2022/03/02/Risks-of-using-AI-to-grow-our-food-poorly-understood-and-under-appreciated,www.foodnavigator.com,Risks of using AI to grow our food 'poorly understood' and 'under ...,Drones
1154644875,drones,https://www.sama.com/computer-vision-for-agriculture,www.sama.com,Computer Vision for Agriculture & Food - Sama,Drones
1154644875,drones,https://www.linkedin.com/pulse/rise-agritech-india-pranjal-sharma,www.linkedin.com,Rise of Agritech in India - LinkedIn,Drones
1154644875,drones,https://www.linkedin.com/pulse/farmtech-consulting-services-linkzglobal,www.linkedin.com,Farmtech -Consulting Services - LinkedIn,Drones
1154644875,drones,https://www.eachgreencorner.org/2023/08/15/can-ai-ensure-food-security-for-all/,www.eachgreencorner.org,Can AI Ensure Food Security For All? - Each Green Corner,Drones
1154644875,drones,https://roboticsbiz.com/precision-agriculture-how-machine-learning-simplifies-farming/,roboticsbiz.com,Precision agriculture: How machine learning simplifies farming,Drones
1302200978,drones,https://www.reparservice.re/?g=2024-flyingag-dji-agras-t40-farm-drone-sprayer-kit-ff-RBrnGvfG,www.reparservice.re,"2024 FlyingAg DJI Agras T40 Farm Drone Sprayer Kit, 47% OFF",Drones
1302200978,drones,https://www.martechm.com/pesticide-spraying-drone-5239833.html,www.martechm.com,"pesticide spraying drone, SAVE 54%",Drones
1302200978,drones,https://khatsony.com/?y=drones-for-spraying-pesticides-opportunities-and-challenges-ohioline-yy-g7azRHp,khatsony.com,"Drones For Spraying Pesticides—Opportunities And, 56% OFF",Drones
1302200978,drones,https://www.reparservice.re/?g=16kg-drone-deploy-agricultural-sprayer-drone-ff-yERwzNsY,www.reparservice.re,"16kg Drone Deploy Agricultural Sprayer Drone|, 50% OFF",Drones
1302200978,drones,https://lifecomecare.org/pesticide-spraying-drone-k.html,lifecomecare.org,pesticide spraying drone,Drones
