image_id,cluster,link,host,title,clusterLabel
1091697242,organic_vegetables_fruits,https://dgpu.org/?u=how-to-get-started-growing-your-own-food-aa-v5Ao4duE,dgpu.org,"How To Get Started Growing Your Own Food, 59% OFF | dgpu.org",Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://clubcontinental.com/2019/09/20/orange-park-farmers-market-2/,clubcontinental.com,Orange Park Farmers' Market - Voted Best in Northeast Florida!,Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://bosd1.sbcounty.gov/events/category/farmers-markets/page/4/?tribe-bar-date=2024-01-19,bosd1.sbcounty.gov,March 18 › Farmers Markets › – Page 4 - First District Supervisor,Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://bosd1.sbcounty.gov/events/category/farmers-markets/page/2/?tribe-bar-date=2024-03-01,bosd1.sbcounty.gov,Farmers Markets - First District Supervisor - San Bernardino County,Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://bosd1.sbcounty.gov/events/category/farmers-markets/page/4/?tribe-bar-date=2024-01-17,bosd1.sbcounty.gov,Farmers Markets - First District Supervisor - San Bernardino County,Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://www.facebook.com/KearneyAreaFarmersMarket/,www.facebook.com,Kearney Area Farmers Market - Facebook,Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://m.facebook.com/KearneyAreaFarmersMarket/posts/3878531002266749/,m.facebook.com,Kearney Area Farmers Market's post - Facebook,Organic vegetables fruits
1030722720,organic_vegetables_fruits,https://m.facebook.com/KearneyAreaFarmersMarket/posts/658744182789457/,m.facebook.com,All this snow and cold... - Kearney Area Farmers Market | Facebook,Organic vegetables fruits
1210263624,quality_control,https://eu-cap-network.ec.europa.eu/sites/default/files/2023-12/eu-cap-network_guidelines-for-using-the-logo.pdf,eu-cap-network.ec.europa.eu,Guidelines for using the logo - the EU CAP Network!,Quality control
1210263624,quality_control,https://www.amerisbank.com/Commercial/Specialized-Industries/Industries/Agribusiness-Banking-Services,www.amerisbank.com,Agribusiness Banking Services - Ameris Bank,Quality control
1210263624,quality_control,https://www.youtube.com/watch?v=vShkQkC7C6U,www.youtube.com,"Orange Business is committed to protecting, connecting ... - YouTube",Quality control
1210263624,quality_control,https://www.bankofhazelton.net/personal,www.bankofhazelton.net,Personal - Bank of Hazelton,Quality control
1210263624,quality_control,https://www.linkedin.com/pulse/fraudulent-organic-food-imports-how-companies-can-risks-kim-bousquet?trk=public_post,www.linkedin.com,Fraudulent organic food imports: How food companies can decrease ...,Quality control
1210263624,quality_control,https://www.edfaction.org/activity-key-states,www.edfaction.org,Activity in Key States | EDF Action,Quality control
1210263624,quality_control,https://www.linkedin.com/pulse/future-organic-europe-changes-coming-processing-labelling-katia,www.linkedin.com,The future of organic in Europe: changes coming to processing and ...,Quality control
1398811723,quality_control,https://www.bics.com/iot/agriculture/,www.bics.com,Agriculture - BICS,Quality control
1398811723,quality_control,https://www.avanade.com/en-dk/services/integrated-solutions/digital-sustainability,www.avanade.com,Digital Sustainability | Avanade Denmark,Quality control
1398811723,quality_control,https://www.avanade.com/en-dk/about/responsible-business,www.avanade.com,Responsible Business | Avanade Denmark,Quality control
1398811723,quality_control,https://www.linkedin.com/pulse/travelers-want-sustainable-food-2024-heres-how-theyre-elliott-xdcwe,www.linkedin.com,Travelers Want Sustainable Food In 2024. Here's How They're ...,Quality control
1398811723,quality_control,https://www.santander.com/en/stories/the-pastry-chef-who-brought-a-slice-of-argentina-to-spain,www.santander.com,The pastry chef who brought a slice of Argentina to Spain,Quality control
1398811723,quality_control,https://olganossova.com/?o=how-do-you-grow-food-sustainably-in-the-caribbean-bb-W3EMwouo,olganossova.com,"How Do You Grow Food Sustainably In The Caribbean?, 55% OFF",Quality control
1398811723,quality_control,https://www.sruc.ac.uk/business-services/enterprise-academy-for-the-rural-natural-economy/entrepreneurs-in-residence/,www.sruc.ac.uk,SRUC Enterprise Academy | Entrepreneurs-in-residence,Quality control
642438566,quality_control,https://m.youtube.com/watch?v=-ji02H8xvRU,m.youtube.com,Australian farmers 'under attack' by Albanese government's green ...,Quality control
642438566,quality_control,https://www.facebook.com/SkyNewsAustralia/videos/australian-farmers-under-attack-by-albanese-governments-green-agenda/862641728510855/,www.facebook.com,Australian farmers 'under attack' by Albanese government's green ...,Quality control
642438566,quality_control,https://www.pwc.com.au/private-clients/publications/once-lifetime/sow-grow-or-harvest-report-nov17.pdf,www.pwc.com.au,"Sow, grow or harvest? The opportunity for Australian agribusiness",Quality control
904559406,farming_animals,https://www.flogas.ie/agrikids.html,www.flogas.ie,AgriKids | flogas.ie,Farming animals
904559406,farming_animals,https://www.flogasni.com/agrikids.html,www.flogasni.com,AgriKids | flogasni.com,Farming animals
904559406,farming_animals,https://www.gettyimages.ca/photos/child-agriculture,www.gettyimages.ca,"56230 Child Agriculture Stock Photos, High-Res Pictures, and Images",Farming animals
904559406,farming_animals,https://www.bmtqs.com.au/bmt-insider/claiming-depreciation-for-agribusiness/,www.bmtqs.com.au,Claiming Depreciation For Agribusiness | BMT Insider,Farming animals
904559406,farming_animals,https://my.vanderbilthealth.com/tag/early-childhood/page/2/,my.vanderbilthealth.com,Early Childhood Archives | Page 2 of 27 - My Vanderbilt Health,Farming animals
904559406,farming_animals,https://my.vanderbilthealth.com/category/family/children/,my.vanderbilthealth.com,Children Archives | My Vanderbilt Health,Farming animals
1297005217,farming_animals,https://ruminants.ceva.pro/milk-producers,ruminants.ceva.pro,Azores Milk Producers: Insights into a Unique Milk Industry,Farming animals
1297005217,farming_animals,https://ruminants.ceva.pro/milk-benefits-should-we-drink-milk,ruminants.ceva.pro,Milk benefits: should we drink milk? - Ruminants Blog,Farming animals
1297005217,farming_animals,https://www.linkedin.com/pulse/gateway-dairy-production-products-milk-facts-hossein-morakabi,www.linkedin.com,Gateway to dairy production and products . Milk Facts . - LinkedIn,Farming animals
1297005217,farming_animals,https://ruminants.ceva.pro/milk-prices,ruminants.ceva.pro,Milk prices in the European Union - Ruminants Blog,Farming animals
1297005217,farming_animals,https://ruminants.ceva.pro/milk-costs,ruminants.ceva.pro,Milk costs: exploring the economics of producing one litre of cow milk,Farming animals
1297005217,farming_animals,https://www.rachisholm.com/dairy-commodities/,www.rachisholm.com,Dairy Commodities - Ronald A. Chisholm Limited,Farming animals
1218556631,farming_animals,https://www.gbu-presnenskij.ru/?q=a-guide-to-the-farming-equipment-and-technology-fund-dd-zg7O79I1,www.gbu-presnenskij.ru,"A Guide To The Farming Equipment And Technology Fund Farm, 52 ...",Farming animals
1218556631,farming_animals,https://at.linkedin.com/company/wageningenacademy?trk=public_profile_profile-section-card_subtitle-click,at.linkedin.com,Wageningen Academy | LinkedIn,Farming animals
1218556631,farming_animals,https://www.gbu-hamovniki.ru/?g=a-guide-to-the-farming-equipment-and-technology-fund-hh-zbAgAxhb,www.gbu-hamovniki.ru,"A Guide To The Farming Equipment And Technology Fund Farm, 43 ...",Farming animals
1218556631,farming_animals,https://www.hannahdairyresearch.org.uk/research-papers-summaries/,www.hannahdairyresearch.org.uk,Research Papers | The Hannah Dairy Research Foundation,Farming animals
1218556631,farming_animals,https://www.agrisafe.org/events/list/?eventDisplay=past,www.agrisafe.org,"Past Events from November 15, 2023 – March 19 - AgriSafe Network",Farming animals
1218556631,farming_animals,https://www.agrisafe.org/events/category/womens-health/,www.agrisafe.org,"March 30, 2020 › Women's Health › - AgriSafe Network",Farming animals
1218556631,farming_animals,https://www.hannahdairyresearch.org.uk/research-schemes/,www.hannahdairyresearch.org.uk,Hannah Dairy Research Foundation,Farming animals
1318242748,greenhouses,https://timesofagriculture.in/top-hydroponics-companies-in-india/,timesofagriculture.in,Top Hydroponics Companies in India: Latest 10 Foundation,Greenhouses
1318242748,greenhouses,https://krishijagran.com/agripedia/can-hydroponics-aid-in-carbon-negative-farming/,krishijagran.com,Can Hydroponics Aid in Carbon-Negative Farming? - Krishi Jagran,Greenhouses
1318242748,greenhouses,https://ziolkowski.eco/?y=hydroponic-farming-in-nigeria-how-to-start-in-2019-9-ll-8yyvJkFv,ziolkowski.eco,"Hydroponic Farming In Nigeria: How To Start In 2019, 57% OFF",Greenhouses
1318242748,greenhouses,https://www173.rtaf.mi.th/?a=hydroponics-definition-technology-uses-benefits-disadvantages-facts-britannica-ff-LMaG96H2,www173.rtaf.mi.th,"Hydroponics Definition, Technology, Uses, Benefits,, 41% OFF",Greenhouses
1318242748,greenhouses,https://kamalafarms.com/hydroponic-farming-services/,kamalafarms.com,Best Hydroponic Farming Setup in Hyderabad - Kamala Farms,Greenhouses
1265704346,greenhouses,https://www.gettyimages.in/photos/organic-farm,www.gettyimages.in,125919 Organic Farm Stock Photos and High-res Pictures,Greenhouses
1265704346,greenhouses,https://www.gettyimages.com.au/photos/organic-farm,www.gettyimages.com.au,122513 Organic Farm Stock Photos and High-res Pictures,Greenhouses
1268636389,greenhouses,https://www.linkedin.com/posts/kirstentaylormartin_familybusinesss-activity-7158713055420248066-SJc2,www.linkedin.com,Kirsten Taylor-Martin's Post - familybusinesss - LinkedIn,Greenhouses
1268636389,greenhouses,https://www.linkedin.com/posts/kirstentaylormartin_entrepreneur-her-programs-disrupt-radio-activity-7112002547942363136-e8Fy,www.linkedin.com,Kirsten Taylor-Martin on LinkedIn: Entrepreneur Her - Disrupt Radio,Greenhouses
1268636389,greenhouses,https://www.linkedin.com/posts/paul-gooley-8047272_gtdeals-privateequity-growthawards-activity-6928196728932225024-iFqw,www.linkedin.com,Paul Gooley - gtdeals #privateequity #growthawards - LinkedIn,Greenhouses
1268636389,greenhouses,https://www.linkedin.com/posts/kirstinstewart_succession-planning-is-still-important-for-activity-7133261882961928192-snvx?trk=public_profile_like_view,www.linkedin.com,Kirstin Stewart posted on the topic | LinkedIn,Greenhouses
1268636389,greenhouses,https://www.grantthornton.com.au/insights/insights-search/?page=21,www.grantthornton.com.au,Insights search | Grant Thornton Australia,Greenhouses
1268636389,greenhouses,https://foodinsight.org/tag/agriculture/,foodinsight.org,agriculture Archives - Food Insight,Greenhouses
507512896,monoculture,https://gbu-hamovniki.ru/news/vsyo-nachinaetsya-s-instruktazha/?k=organic-farming-why-we-don-t-have-more-organic-uu-lYG7xpFP,gbu-hamovniki.ru,Why We Don't Have More Organic Farms,Monoculture
507512896,monoculture,https://thehill.com/changing-america/sustainability/infrastructure/3611151-usda-to-invest-millions-of-dollars-in-organic-farming-initiative/,thehill.com,USDA to invest millions of dollars in organic farming initiative - The Hill,Monoculture
613894638,monoculture,https://sciencing.com/grassland-biome-dangers-8253589.html,sciencing.com,Grassland Biome Dangers - Sciencing,Monoculture
613894638,monoculture,https://sciencing.com/impacts-humans-grassland-biomes-2594.html,sciencing.com,What Are the Impacts of Humans on Grassland Biomes? | Sciencing,Monoculture
613894638,monoculture,https://informationfeed.info/what-is-grassland-farming,informationfeed.info,What Is Grassland Farming - Information Feed,Monoculture
613894638,monoculture,https://sciencing.com/dangers-savanna-ecosystem-18220.html,sciencing.com,Dangers to the Savanna Ecosystem - Sciencing,Monoculture
613894638,monoculture,https://www.corteva.us/products-and-solutions/seed-treatments.html,www.corteva.us,Agricultural Seed Treatments | Corteva Agriscience™,Monoculture
613894638,monoculture,https://www.broadinstitute.org/news/dupont-pioneer-and-broad-institute-join-forces-enable-democratic-crispr-licensing-agriculture,www.broadinstitute.org,DuPont Pioneer and Broad Institute Join Forces to Enable ...,Monoculture
1352833803,manual_labor,https://ec.europa.eu/eip/agriculture/en/event-type/eip-agri-workshop.html,ec.europa.eu,EIP-AGRI workshop - European Commission,Manual labor
1352833803,manual_labor,https://ec.europa.eu/eip/agriculture/sites/default/files/eip-agri_ws_organic_conversion_gaona.pdf,ec.europa.eu,EU-funded research in organic farming - European Commission,Manual labor
1352833803,manual_labor,https://ec.europa.eu/eip/agriculture/sites/default/files/eip-agri_ws_organic_conversion_ecopionet_sanchez.pdf,ec.europa.eu,Vidal Sánchez Vicente EIP-AGRI Operational Group ECOPIONET,Manual labor
1352833803,manual_labor,https://ec.europa.eu/eip/agriculture/sites/default/files/eip-agri_ws_organic_conversion_rozinofarm_yasinskaya.pdf,ec.europa.eu,Albina Yasinskaya - Rozino organic farm,Manual labor
1352833803,manual_labor,https://www.fao.org/family-farming/detail/en/c/1617850/,www.fao.org,EIP-AGRI Workshop Conversion to organic farming,Manual labor
1352833803,manual_labor,https://www.fao.org/family-farming/detail/fr/c/1617850/,www.fao.org,EIP-AGRI Workshop Conversion to organic farming,Manual labor
1352833803,manual_labor,https://www.gbu-presnenskij.ru/sunu.html/?q=organic-agriculture-natural-resources-conservation-service-dd-VNykP5te,www.gbu-presnenskij.ru,Organic Agriculture Natural Resources Conservation Service,Manual labor
1403606866,manual_labor,https://www.gettyimages.co.nz/photos/organic-farming,www.gettyimages.co.nz,116377 Organic Farming Stock Photos and High-res Pictures,Manual labor
1403606866,manual_labor,https://www.gettyimages.ca/photos/organic-farm,www.gettyimages.ca,"125043 Organic Farm Stock Photos, High-Res Pictures, and Images",Manual labor
1403606866,manual_labor,https://www.gettyimages.ae/photos/organic-farming,www.gettyimages.ae,115193 Organic Farming Stock Photos and High-res Pictures,Manual labor
1403606866,manual_labor,https://www.gettyimages.ca/photos/organic-farming,www.gettyimages.ca,117577 Organic Farming Stock Photos & High-Res Pictures,Manual labor
1326518001,manual_labor,https://straydoginstitute.org/how-to-feed-the-world-part-iii-evaluating-alternatives-to-industrial-agriculture/,straydoginstitute.org,How to Feed the World Part III: Evaluating Alternatives to Industrial ...,Manual labor
1326518001,manual_labor,https://rogueworkforce.org/research-data/latest-news/,rogueworkforce.org,Latest News - Rogue Workforce Partnership,Manual labor
1326518001,manual_labor,https://rogueworkforce.org/author/admin/,rogueworkforce.org,Greg Thweatt - Rogue Workforce Partnership,Manual labor
1326518001,manual_labor,https://twitter.com/lee_mad?lang=en,twitter.com,Lee Madigan ‍♀️ ‍♀️ (@lee_mad) / X,Manual labor
1326518001,manual_labor,https://www.instagram.com/nutrienagsolutions/reel/CxTG8xzPZ_d/,www.instagram.com,Nutrien Ag Solutions on Instagram,Manual labor
1326518001,manual_labor,https://rogueworkforce.org/virtual-agricultural-seminar-for-employers-and-workers/,rogueworkforce.org,Virtual Agricultural Seminar for Employers and Workers,Manual labor
1326518001,manual_labor,https://www.thepacker.com/topics/canadian-produce-marketing-association,www.thepacker.com,Canadian Produce Marketing Association - The Packer,Manual labor
506342740,farming_chickens,https://stock.adobe.com/search?k=chicken%20field,stock.adobe.com,64314 results for chicken field in all - Adobe Stock,Farming chickens
506342740,farming_chickens,https://savvytokyo.com/10-tips-buying-organic-food-japan/chickens-in-a-field/,savvytokyo.com,Chickens In A Field - Savvy Tokyo,Farming chickens
506342740,farming_chickens,https://www.newfoodmagazine.com/news/168206/cfs-comments-on-new-proposal-for-organic-chickens/,www.newfoodmagazine.com,Will the US see improved animal welfare standards for organic meat?,Farming chickens
1217649450,farming_chickens,https://gbu-hamovniki.ru/announcement/?k=hd-wallpaper-chickens-poultry-running-happy-hens-range-farm-uu-9YPvqJtw,gbu-hamovniki.ru,"HD Wallpaper: Chickens, Poultry, Running, Happy Hens,, 57% OFF",Farming chickens
1217649450,farming_chickens,https://masm.mw/Chicken-Or-Hen-On-A-Green-Meadow-Stock-Photo-Download-Image-Now-2604911.html,masm.mw,Chicken Or Hen On A Green Meadow Stock Photo - Masm,Farming chickens
1217649450,farming_chickens,https://www.lolasrestaurants.com.au/A-Green-Meadow-Stock-Photo-Download-Image-Now-2584159.html,www.lolasrestaurants.com.au,Chicken Or Hen On A Green Meadow Stock Photo,Farming chickens
1217649450,farming_chickens,https://www.bharatagritech.com/?q=hd-wallpaper-chickens-poultry-running-happy-hens-range-farm-xx-nkzM3xsg,www.bharatagritech.com,"HD Wallpaper: Chickens, Poultry, Running, Happy Hens,, 42% OFF",Farming chickens
1345541517,families_kids,https://www.businessinsider.com/why-millennials-people-are-homesteading-control-uncontrollable-food-feel-safe-2024-1,www.businessinsider.com,Why Millennials Are Giving up City Life to Start Homesteading,Families kids
1345541517,families_kids,https://portrestaurant.com.pg/Homesteading-1605908.html,portrestaurant.com.pg,"Homesteading, Homesteading Supplies - portrestaurant.com.pg",Families kids
1345541517,families_kids,https://anthrocode.com/2024/02/15/why-millennials-are-giving-up-city-life-to-start-homesteading/,anthrocode.com,Why Millennials Are Giving up City Life to Start Homesteading,Families kids
1345541517,families_kids,https://www.gngadvisory.co.za/?y=self-sustainable-young-family-preparing-for-a-harvest-on-pp-kJ0qJiN,www.gngadvisory.co.za,Self-sustainable young family preparing for a harvest on an organic fa,Families kids
1345541517,families_kids,https://portal.cendi.edu.bo/?e=self-sustainable-young-family-preparing-for-a-harvest-on-ss-B9vy9U0,portal.cendi.edu.bo,"Self-sustainable Young Family Preparing For A Harvest On An, 48 ...",Families kids
1345541517,families_kids,https://www.businessinsider.com/author/zoe-rosenberg,www.businessinsider.com,Zoe Rosenberg - Business Insider,Families kids
1304034462,families_kids,https://www.thepioneerwoman.com/holidays-celebrations/g39765555/fathers-day-poem/,www.thepioneerwoman.com,35 Best Father's Day Poems That Celebrate Every Kind of Dad,Families kids
1304034462,families_kids,https://www.allprodad.com/how-to-be-a-better-dad-2/,www.allprodad.com,3 Things Most Dads Don't Do but Should,Families kids
1304034462,families_kids,https://www.allprodad.com/how-to-slow-down-time/,www.allprodad.com,3 Ways to Make Time Slow Down - All Pro Dad,Families kids
1333170592,families_kids,https://zoe.com/learn/what-is-a-plant-based-diet,zoe.com,"Plant-Based Diet: What It Is, Benefits, and Where To Start - ZOE",Families kids
1333170592,families_kids,https://www.linkedin.com/pulse/2021-year-getting-back-essentials-sophie-bellon,www.linkedin.com,2021: The Year of Getting Back to Essentials - LinkedIn,Families kids
1333170592,families_kids,https://www.linkedin.com/today/author/sophiebellon,www.linkedin.com,Sophie Bellon | LinkedIn,Families kids
1333170592,families_kids,https://www.theparliamentmagazine.eu/news/tag.htm?filter=950,www.theparliamentmagazine.eu,articles by tag - The Parliament Magazine,Families kids
1333170592,families_kids,https://www.nestle.co.uk/en-gb/sustainability/regenerative-food-system/action-food-health-camilla-cavendish,www.nestle.co.uk,Time for action on food and health | Nestlé - Nestle UK,Families kids
1312184238,local_markets,https://www.gettyimages.ca/photos/african-market-stall,www.gettyimages.ca,11383 African Market Stall Stock Photos & High-Res Pictures,Local markets
1312184238,local_markets,https://www.gettyimages.in/photos/happy-customer-grocery-store,www.gettyimages.in,3615 Happy Customer Grocery Store Stock Photos and High-res ...,Local markets
1312184238,local_markets,https://www.gettyimages.in/photos/african-fruit-market,www.gettyimages.in,5957 African Fruit Market Stock Photos and High-res Pictures,Local markets
1312184238,local_markets,https://www.gettyimages.in/photos/grocery-store,www.gettyimages.in,36675 Grocery Store Stock Photos and High-res Pictures,Local markets
1312184238,local_markets,https://www.gettyimages.in/photos/black-woman-smell,www.gettyimages.in,2057 Black Woman Smell Stock Photos and High-res Pictures,Local markets
840109674,local_markets,https://www.micoope.com.gt/?o=two-fig-baskets-a-post-zionist-parable-nn-zV0O9gtV,www.micoope.com.gt,"Two Fig Baskets: A Post Zionist Parable, 56% OFF - Micoope",Local markets
1450257871,local_markets,https://www.linkedin.com/pulse/take-farmers-market-challenge-will-clower,www.linkedin.com,Take The Farmers Market Challenge - LinkedIn,Local markets
1450257871,local_markets,https://www.linkedin.com/pulse/laughing-its-matter-will-clower,www.linkedin.com,Laughing. It's No Laughing Matter. - LinkedIn,Local markets
1450257871,local_markets,https://www.inntfalls.com/go-local/attractions/local-state-parks-attractions,www.inntfalls.com,Local State Parks in Ithaca | Inn at Taughannock Falls,Local markets
1450257871,local_markets,https://www.linkedin.com/in/lucy-owsley-17a3406,www.linkedin.com,Lucy Owsley - Owner - Boulder Belt Eco-Farm | LinkedIn,Local markets
1450257871,local_markets,https://www.cnn.com/cnn-underscored/money/author/asharma,www.cnn.com,Annanya Sharma | CNN Underscored Money,Local markets
1450257871,local_markets,https://www.linkedin.com/pulse/efficient-potato-planting-helped-new-nemathorin-granupac,www.linkedin.com,Efficient potato planting helped by new Nemathorin Granupac,Local markets
1450257871,local_markets,https://www.instagram.com/phanews/p/CvrvzaROxRA/,www.instagram.com,"PHA on Instagram: ""National Farmers Market Week is August 6-12th ...",Local markets
889695434,bees_honey,https://www.albertafarmexpress.ca/news/open-the-border-to-replacement-bee-packages-say-alberta-beekeepers/,www.albertafarmexpress.ca,"Open the border to replacement bee packages, say Alberta ...",Bees honey
889695434,bees_honey,https://www.albertafarmexpress.ca/news/decision-on-temporary-foreign-workers-a-boost-for-alberta-beekeepers/,www.albertafarmexpress.ca,Decision on temporary foreign workers a boost for Alberta beekeepers,Bees honey
889695434,bees_honey,https://www.albertafarmexpress.ca/news/beekeepers-to-get-1-million-for-replacement-colonies/,www.albertafarmexpress.ca,Beekeepers to get $1 million for replacement colonies,Bees honey
889695434,bees_honey,https://www.albertafarmexpress.ca/news/beekeepers-get-increased-support/,www.albertafarmexpress.ca,Beekeepers get increased support - Alberta Farmer Express,Bees honey
889695434,bees_honey,https://www.albertaanimalhealthsource.ca/content/world-bee-day-importance-bees,www.albertaanimalhealthsource.ca,World Bee Day: The Importance of Bees,Bees honey
889695434,bees_honey,https://www.accountingweb.co.uk/community/blogs/makbul-patel/what-beekeeping-taught-me-about-cost-accounting,www.accountingweb.co.uk,What beekeeping taught me about cost accounting - AccountingWEB,Bees honey
889695434,bees_honey,https://www.youtube.com/watch?v=zrkdtw0QXlE,www.youtube.com,Raised With Care: Stewardship Sessions - Commercial Beekeeping,Bees honey
1425993030,bees_honey,https://www.linkedin.com/posts/garrisonchris_people-dont-change-they-said-weve-activity-7118217614530605056-f8O-,www.linkedin.com,Chris Garrison's Post - LinkedIn,Bees honey
1425993030,bees_honey,https://www.linkedin.com/posts/garrisonchris_im-going-to-talk-about-privilege-before-activity-7038884412784025600-1pXC,www.linkedin.com,Chris Garrison on LinkedIn: I'm going to talk about privilege. Before I ...,Bees honey
1425993030,bees_honey,https://www.hlb.global/diversity-of-thought-the-pipeline-to-success/,www.hlb.global,Diversity of thought: the pipeline to success - HLB International,Bees honey
1425993030,bees_honey,https://www.hlb.global/bolster-your-remote-work-cybersecurity-measures-through-robust-audits/,www.hlb.global,Bolster your remote work cybersecurity measures through robust ...,Bees honey
1425993030,bees_honey,https://www.hlb.global/how-coaching-drives-real-success/,www.hlb.global,How coaching drives real success - HLB International,Bees honey
1425993030,bees_honey,https://www.hlb.global/the-value-of-vendor-financial-due-diligence/,www.hlb.global,The value of Vendor Financial Due Diligence - HLB International,Bees honey
1425993030,bees_honey,https://www.linkedin.com/posts/garrisonchris_as-im-now-dipping-my-toe-back-in-to-the-activity-7134923089947037696-g9Jp?trk=public_profile_like_view,www.linkedin.com,Chris Garrison posted on the topic | LinkedIn,Bees honey
1135740101,community,https://www.gbu-taganskij.ru/?s=what-you-need-to-know-about-australia-s-working-xx-kEblDGcq,www.gbu-taganskij.ru,"What You Need To Know About Australia's Working Holiday, 47% OFF",Community
1135740101,community,https://www.labmedico.com/?m=complete-guide-for-your-88-days-updated-november-2019-gg-ajjzq7um,www.labmedico.com,"Complete Guide For Your 88 Days — Updated November 2019, 41 ...",Community
1318351456,community,https://www.gettyimages.ae/detail/photo/smiling-young-couple-picking-organic-strawberries-royalty-free-image/1318351478,www.gettyimages.ae,Smiling young couple picking organic strawberries - stock photo,Community
1318351456,community,https://www.gettyimages.ae/detail/photo/smiling-young-couple-picking-organic-strawberries-royalty-free-image/1318351427,www.gettyimages.ae,Smiling young couple picking organic strawberries - stock photo,Community
