name,cluster,label,isSeed,seedRank,linksSeed,publishedAtUnix,publishedAtSQL,channelTitle,channelId,videoCategoryLabel,defaultLanguage,defaultAudioLanguage,viewCount,likeCount,dislikeCount,dislikeLikeRatio,favoriteCount,commentCount,thumb,language,clusterLabel
9TMk1rbLA-o,other,Euphoria star Angus Cloud dies  aged 25,no,,no,1690844308,2023-07-31 22:07:28,The Sydney Morning Herald and The Age,UCi-nUi67HVFEtpaFsjRj_NA,News & Politics,en-GB,en,710,19,,,0,0,https://i.ytimg.com/vi/9TMk1rbLA-o/mqdefault.jpg,PH,Other
MB9zpYrbIKQ,other,Letters tell story of relatives who perished in the Holocaust,no,,no,1690657208,2023-07-29 19:07:08,The Sydney Morning Herald and The Age,UCi-nUi67HVFEtpaFsjRj_NA,News & Politics,en-GB,en,650,8,,,0,0,https://i.ytimg.com/vi/MB9zpYrbIKQ/mqdefault.jpg,PH,Other
6LbjSQdrSi0,other,How Chernobyl disaster occur & what was the impact?,no,,no,1690357431,2023-07-26 07:07:51,SixW OneH,UCntT8gS9DZw7W1-jk1rbBDQ,News & Politics,,en-US,413,7,,,0,1,https://i.ytimg.com/vi/6LbjSQdrSi0/mqdefault.jpg,PH,Other
fFJ_ExVeJkk,other,la catastrophe de l Exxon Valdez,no,,no,1187825196,2007-08-22 23:08:36,Yan Spence,UCtVFjkYwpzQ8uDR2kBEpVFg,Film & Animation,,,36057,51,,,0,15,https://i.ytimg.com/vi/fFJ_ExVeJkk/mqdefault.jpg,PH,Other
zLVtD1BvZCU,other,Making tiny food with our WORST guest ever,no,,no,1690822840,2023-07-31 17:07:40,The Grumps,UCXq2nALoSbxLMehAvYTxt_A,Comedy,en,en,278346,19901,,,0,791,https://i.ytimg.com/vi/zLVtD1BvZCU/mqdefault.jpg,PH,Other
BSwqbRttaKA,other,These Animals Lost Their Stomachs. Why?,no,,no,1688677694,2023-07-06 21:07:14,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,156704,8762,,,0,337,https://i.ytimg.com/vi/BSwqbRttaKA/mqdefault.jpg,PH,Other
CK03Yj71hns,other,7 Butterflies That Could Beat You in a Fight,no,,no,1689131509,2023-07-12 03:07:49,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,112190,6585,,,0,304,https://i.ytimg.com/vi/CK03Yj71hns/mqdefault.jpg,PH,Other
u5DgyOiLFYA,other,How to See Really Tiny Things Without Killing Them,no,,no,1690318825,2023-07-25 21:07:25,SciShow,UCZYTClx2T1of7BRZ86-8fow,Education,en,en,73391,4591,,,0,116,https://i.ytimg.com/vi/u5DgyOiLFYA/mqdefault.jpg,PH,Other
lDo5hm1FVic,other,Potassium metal is like weird butter,no,,no,1639841411,2021-12-18 15:12:11,NileRed Shorts,UCA0mlN90EHCizvo101nbr-g,Science & Technology,en,en,4031125,138125,,,0,5081,https://i.ytimg.com/vi/lDo5hm1FVic/mqdefault.jpg,PH,Other
E8ioQz6dnqQ,other,The weather s not the best but it s only orange juice to us,no,,no,1689183361,2023-07-12 17:07:01,BBC News NI,UCNaWa-jK5ehH0od-KiGNeDw,News & Politics,,en-GB,693,10,,,0,1,https://i.ytimg.com/vi/E8ioQz6dnqQ/mqdefault.jpg,PH,Other
PJIfC6K_z5o,other,Belfast  a poorer place to be  without starling murmuration,no,,no,1676971408,2023-02-21 09:02:28,BBC News NI,UCNaWa-jK5ehH0od-KiGNeDw,News & Politics,,en-GB,710,8,,,0,1,https://i.ytimg.com/vi/PJIfC6K_z5o/mqdefault.jpg,PH,Other
CmBRtYqhPuY,other,I don t like crowds but my gig buddy helps,no,,no,1678096877,2023-03-06 10:03:17,BBC News NI,UCNaWa-jK5ehH0od-KiGNeDw,News & Politics,,en-GB,289,1,,,0,0,https://i.ytimg.com/vi/CmBRtYqhPuY/mqdefault.jpg,PH,Other
R7K2hzOoSvY,other,Spanish Illinois Pizza Company,no,,no,1688076077,2023-06-29 22:06:17,GotSafety,UC5Ui5xTXauqZWw31egxCEcw,People & Blogs,,,14,1,,,0,0,https://i.ytimg.com/vi/R7K2hzOoSvY/mqdefault.jpg,PH,Other
71qLCy3BwKw,other,Why People Thought Tomatoes Were Dangerous,no,,yes,1685775859,2023-06-03 07:06:19,The Rat Man Bob,UCTT2lsqfb9D42ys-XPffogg,Education,,,14284,1177,,,0,31,https://i.ytimg.com/vi/71qLCy3BwKw/mqdefault.jpg,PH,Other
OsmUnN8KDbc,other,The Dumbest Assassination Plots in History,no,,no,1653688610,2022-05-27 21:05:50,Dantavius,UCqnrCi6DlOrkF9DPbjoIcAw,Entertainment,,,992144,41459,,,0,1317,https://i.ytimg.com/vi/OsmUnN8KDbc/mqdefault.jpg,PH,Other
Qt3aqDRB9jw,other,Things You Didn’t Want To Know About Your Food,no,,yes,1688771946,2023-07-07 23:07:06,The Rat Man Bob,UCTT2lsqfb9D42ys-XPffogg,Education,,,3853,423,,,0,39,https://i.ytimg.com/vi/Qt3aqDRB9jw/mqdefault.jpg,PH,Other
JuF50nQ-g1k,other,The Hidden Master of Buddhist Temple Food,no,,no,1687867036,2023-06-27 11:06:16,VICE Asia,UC8ZyfGD_qP-v75DGCzYQw6g,Entertainment,en,en-US,11520,304,,,0,35,https://i.ytimg.com/vi/JuF50nQ-g1k/mqdefault.jpg,PH,Other
aomlkAz7bZA,other,Site Security & Amenities,no,,no,1675202954,2023-01-31 22:01:14,SafeWork NSW,UCYJl8iQcwN05W8ugR4jaZMw,Education,,en,656,8,,,0,,https://i.ytimg.com/vi/aomlkAz7bZA/mqdefault.jpg,PH,Other
XQPcgJltg3g,other,Day in life of Cyber Security Consultant - Working from home,no,,no,1660811607,2022-08-18 08:08:27,UnixGuy | Cyber Security Career,UCthRsjtSd2ZTrfgjgnBXMPw,Education,,,215347,5037,,,0,166,https://i.ytimg.com/vi/XQPcgJltg3g/mqdefault.jpg,PH,Other
zBJYnWD5Ie4,other,idk man💔,no,,no,1690797222,2023-07-31 09:07:42,IShowSpeed,UCWsDFcIhY2DBi3GB5uykGXA,Gaming,,,3480522,308183,,,0,59602,https://i.ytimg.com/vi/zBJYnWD5Ie4/mqdefault.jpg,PH,Other
HhKzRsP1Wc0,other,skibidi toilet 54,no,,no,1690812600,2023-07-31 14:07:00,DaFuq!?Boom!,UCsSsgPaZ2GSmO6il8Cb5iGA,Entertainment,,en,21146288,934989,,,0,88056,https://i.ytimg.com/vi/HhKzRsP1Wc0/mqdefault.jpg,PH,Other
ctBBnQgw70M,other,Scaffolding,no,,no,1677614933,2023-02-28 20:02:53,APCHQ,UCfFzPzRYq3UR-4zjStfDJ3w,Nonprofits & Activism,,fr-CA,382,7,,,0,0,https://i.ytimg.com/vi/ctBBnQgw70M/mqdefault.jpg,PH,Other
jP9X3iO0zUw,other,Nailing gun,no,,no,1677614627,2023-02-28 20:02:47,APCHQ,UCfFzPzRYq3UR-4zjStfDJ3w,Nonprofits & Activism,,fr-CA,221,1,,,0,0,https://i.ytimg.com/vi/jP9X3iO0zUw/mqdefault.jpg,PH,Other
aM_07vahum0,other,Making a block of dry ice is oddly satisfying,no,,no,1634999400,2021-10-23 14:10:00,NileRed Shorts,UCA0mlN90EHCizvo101nbr-g,Science & Technology,en,en,4162101,108320,,,0,3021,https://i.ytimg.com/vi/aM_07vahum0/mqdefault.jpg,PH,Other
wE-cNpIxn40,other,I love what happens when I shake this bottle,no,,no,1654708262,2022-06-08 17:06:02,NileRed Shorts,UCA0mlN90EHCizvo101nbr-g,Science & Technology,en,en,5807135,365914,,,0,8216,https://i.ytimg.com/vi/wE-cNpIxn40/mqdefault.jpg,PH,Other
gELd769KlDA,other,Tony Rees and the Gaming Fun Bus - InstallerMERIT,no,,no,1688630814,2023-07-06 08:07:54,InstallerSHOW,UCme6ptzrxhWGCvR5P3x12xg,Science & Technology,,,87,3,,,0,0,https://i.ytimg.com/vi/gELd769KlDA/mqdefault.jpg,PH,Other
lvz_L_VsBgA,other,Knife Safety in the Kitchen,no,,no,1688588721,2023-07-05 20:07:21,GotSafety,UC5Ui5xTXauqZWw31egxCEcw,Education,,en,134,3,,,0,1,https://i.ytimg.com/vi/lvz_L_VsBgA/mqdefault.jpg,PH,Other
Ifbgr1esNV0,other,Smew s Tip-Top TikTok Tips and Tricks,no,,no,1685613617,2023-06-01 10:06:17,VICE Asia,UC8ZyfGD_qP-v75DGCzYQw6g,Entertainment,en,en-US,1646,28,,,0,1,https://i.ytimg.com/vi/Ifbgr1esNV0/mqdefault.jpg,PH,Other
ZnB9bxdGuTk,other,NO! NO! NO! NO! NO! - Waterdamage in the Tiny House!!,no,,no,1674396006,2023-01-22 14:01:06,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,de-DE,283375,17881,,,0,1106,https://i.ytimg.com/vi/ZnB9bxdGuTk/mqdefault.jpg,PH,Other
uUEXx2ZCQhg,other,Tiny House Kitchen Sink…might aswell make it myself.,no,,no,1681045211,2023-04-09 13:04:11,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,en,330047,22894,,,0,962,https://i.ytimg.com/vi/uUEXx2ZCQhg/mqdefault.jpg,PH,Other
ofiWFAX72Xg,other,All in One Bookshelf for my Tiny House (...I HATE Edge Banding),no,,no,1678024809,2023-03-05 14:03:09,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,en,291946,22286,,,0,1119,https://i.ytimg.com/vi/ofiWFAX72Xg/mqdefault.jpg,PH,Other
6lCnfcnT5J0,other,This Bed has it all! Storage  Table  Chairs...Panic Room,no,,no,1673791209,2023-01-15 14:01:09,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,de-DE,371941,24076,,,0,689,https://i.ytimg.com/vi/6lCnfcnT5J0/mqdefault.jpg,PH,Other
wX38AdBReMc,other,The walls are DONE!! Building a Tiny House...FAST!,no,,no,1671976811,2022-12-25 14:12:11,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,de-DE,326807,24288,,,0,846,https://i.ytimg.com/vi/wX38AdBReMc/mqdefault.jpg,PH,Other
izg5vMAkmJk,other,This is why I don´t sketch! (Building a Tiny House),no,,no,1680440408,2023-04-02 13:04:08,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,en,625880,29744,,,0,1139,https://i.ytimg.com/vi/izg5vMAkmJk/mqdefault.jpg,PH,Other
evq8qkLfuEY,other,OH MY GOD! The new windows are INSANE!!,no,,no,1682859609,2023-04-30 13:04:09,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,en,261171,17865,,,0,865,https://i.ytimg.com/vi/evq8qkLfuEY/mqdefault.jpg,PH,Other
Xf_ZpY2NNfU,other,We thought building this cabinet would be easy…,no,,no,1685883608,2023-06-04 13:06:08,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,de-DE,264283,18529,,,0,670,https://i.ytimg.com/vi/Xf_ZpY2NNfU/mqdefault.jpg,PH,Other
-lXAft0B-mQ,other,Sometimes it all goes to plan! ( Building a Tiny House...fast!! ),no,,no,1671372010,2022-12-18 14:12:10,Laura Kampf,UCRix1GJvSBNDpEFY561eSzw,Education,,de-DE,297067,19757,,,0,690,https://i.ytimg.com/vi/-lXAft0B-mQ/mqdefault.jpg,PH,Other
xZXuKh4rtew,other,Incident Animation - Loading and Unloading,no,,no,1676240759,2023-02-12 22:02:59,SafeWork NSW,UCYJl8iQcwN05W8ugR4jaZMw,Education,,en,4571,30,,,0,,https://i.ytimg.com/vi/xZXuKh4rtew/mqdefault.jpg,PH,Other
nmlSG7Fmlmk,other,ICOH SCAP / IOSH webinar: Investigating adverse health events,no,,yes,1687787973,2023-06-26 13:06:33,IOSHchannel,UCElzKyqOlO6UqkSj-YcmqsA,Nonprofits & Activism,,en-GB,149,,,,0,,https://i.ytimg.com/vi/nmlSG7Fmlmk/mqdefault.jpg,PH,Other
RO_8-KGBmDE,other,Top Personal Injury Lawyers in America,no,,yes,1690701198,2023-07-30 07:07:18,Houston Reviews,UCscOdlJb5zgBlcy8TizQ2jg,People & Blogs,,,97,1,,,0,0,https://i.ytimg.com/vi/RO_8-KGBmDE/mqdefault.jpg,PH,Other
gWGMEeW404c,other,Tech Business Insurance Easy,no,,yes,1690702052,2023-07-30 07:07:32,Houston Reviews,UCscOdlJb5zgBlcy8TizQ2jg,People & Blogs,,,60,0,,,0,0,https://i.ytimg.com/vi/gWGMEeW404c/mqdefault.jpg,PH,Other
TuGeH3X4ZVQ,other,Medical Malpractice - Incorrectly Removed Brain Tumor,no,,no,1669221737,2022-11-23 16:11:17,High Impact,UCnKiKZkxZRbKomkTXof1xYQ,Film & Animation,,en,442,,,,0,,https://i.ytimg.com/vi/TuGeH3X4ZVQ/mqdefault.jpg,PH,Other
w2PeIfqNfd4,other,Diagnostic Slice Chooser for Baby s Brain Injury,no,,no,1669221235,2022-11-23 16:11:55,High Impact,UCnKiKZkxZRbKomkTXof1xYQ,Film & Animation,,en,633,,,,0,,https://i.ytimg.com/vi/w2PeIfqNfd4/mqdefault.jpg,PH,Other
_nK33PUkeQw,other,Overview of a Cinematic Summary of Injuries,no,,yes,1666035202,2022-10-17 19:10:22,High Impact,UCnKiKZkxZRbKomkTXof1xYQ,Film & Animation,,en,715,,,,0,,https://i.ytimg.com/vi/_nK33PUkeQw/mqdefault.jpg,PH,Other
fCK94jhdIVM,other,Medical Animation of Brain Tumor Removal,no,,no,1669221574,2022-11-23 16:11:34,High Impact,UCnKiKZkxZRbKomkTXof1xYQ,Film & Animation,,en,1715,,,,0,,https://i.ytimg.com/vi/fCK94jhdIVM/mqdefault.jpg,PH,Other
gclWKuCl-Go,other,Birth Injury Animation - Fetal Distress,no,,yes,1669221157,2022-11-23 16:11:37,High Impact,UCnKiKZkxZRbKomkTXof1xYQ,Film & Animation,,en,343,,,,0,,https://i.ytimg.com/vi/gclWKuCl-Go/mqdefault.jpg,PH,Other
W82zdMM6fPc,other,Birth Injury Animation - Baby Normal Through Prenatal Development,no,,no,1669220923,2022-11-23 16:11:43,High Impact,UCnKiKZkxZRbKomkTXof1xYQ,Film & Animation,,en,158,,,,0,,https://i.ytimg.com/vi/W82zdMM6fPc/mqdefault.jpg,PH,Other
42enSOdcUjw,other,What is an Anoxic Traumatic Brain Injury? I The McCraw Law Group,no,,no,1596573388,2020-08-04 20:08:28,McCraw Law Group,UCFJSojmvMjy0xP8CnpsjtuA,Education,,en-US,13146,156,,,0,40,https://i.ytimg.com/vi/42enSOdcUjw/mqdefault.jpg,PH,Other
qbcZiJQrbQg,other,What is an Hypoxic Traumatic Brain Injury? I The McCraw Law Group,no,,no,1596734027,2020-08-06 17:08:47,McCraw Law Group,UCFJSojmvMjy0xP8CnpsjtuA,Education,,en-US,7578,88,,,0,6,https://i.ytimg.com/vi/qbcZiJQrbQg/mqdefault.jpg,PH,Other
Tj62QFqH1BM,other,A brain injury isn t always visible,no,,no,1687163301,2023-06-19 08:06:21,BBC News NI,UCNaWa-jK5ehH0od-KiGNeDw,News & Politics,,en-GB,248,3,,,0,0,https://i.ytimg.com/vi/Tj62QFqH1BM/mqdefault.jpg,PH,Other
cO38zIqsqWo,other,Understanding Health Insurance,no,,no,1687021231,2023-06-17 17:06:31,The Balancing Act,UCrVWNQQ-qfZld6XCG3PGAew,Entertainment,,en,46,1,,,0,0,https://i.ytimg.com/vi/cO38zIqsqWo/mqdefault.jpg,PH,Other
KLRSmwtFC-w,other,Hair Relaxer Lawsuit - 30 second commercial,no,,no,1674837751,2023-01-27 16:01:31,Weitz & Luxenberg P.C.,UCFbXd97petycwyC7aUWqyQg,Education,en,en,213,0,,,0,0,https://i.ytimg.com/vi/KLRSmwtFC-w/mqdefault.jpg,PH,Other
hlVOfWfen70,other,Social Media Harm Litigation - 60 second commercial,no,,no,1670834578,2022-12-12 08:12:58,Weitz & Luxenberg P.C.,UCFbXd97petycwyC7aUWqyQg,Education,en,en,169,1,,,0,1,https://i.ytimg.com/vi/hlVOfWfen70/mqdefault.jpg,PH,Other
jHgMq8AEego,other,Uncovering Medical Links Nexus in Personal Injury Claims,no,,no,1690664426,2023-07-29 21:07:26,Hill and Ponton  P.A.,UCU-M1eXHEVrscZcg9q1vF2Q,Education,,en,1087,50,,,0,1,https://i.ytimg.com/vi/jHgMq8AEego/mqdefault.jpg,PH,Other
hUkknS4OrZg,other,HIP Factors,no,,no,1688392840,2023-07-03 14:07:40,GotSafety,UC5Ui5xTXauqZWw31egxCEcw,People & Blogs,,,23,1,,,0,0,https://i.ytimg.com/vi/hUkknS4OrZg/mqdefault.jpg,PH,Other
lUgjbIK0r0c,other,Excavations: Soil Instability (2 of 6),no,,no,1262712496,2010-01-05 17:01:16,WorkSafeBC,UCtqNMOFerlGydw5hstlLfFQ,Education,,,87420,314,,,0,2,https://i.ytimg.com/vi/lUgjbIK0r0c/mqdefault.jpg,PH,Other
XNtKNCIDlCw,other,Video 5 - Decontamination,no,,yes,1618378864,2021-04-14 05:04:04,SafeWork NSW,UCYJl8iQcwN05W8ugR4jaZMw,Education,,en,6350,26,,,0,,https://i.ytimg.com/vi/XNtKNCIDlCw/mqdefault.jpg,PH,Other
COgk1CfPwEE,other,Environmental Waste Management Group: The challenges of nuclear wastes in the UK,no,,yes,1685098267,2023-05-26 10:05:07,IOSHchannel,UCElzKyqOlO6UqkSj-YcmqsA,Nonprofits & Activism,,en-GB,177,,,,0,,https://i.ytimg.com/vi/COgk1CfPwEE/mqdefault.jpg,PH,Other
dug56u8NN7g,other,Marvel Studios’ Loki Season 2 | Official Trailer | Disney+,no,,no,1690808424,2023-07-31 13:07:24,Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,Entertainment,,en,9105343,422541,,,0,16904,https://i.ytimg.com/vi/dug56u8NN7g/mqdefault.jpg,PH,Other
SW5IAMcjUy4,other,Apex Legends: Resurrection Launch Trailer | Kill Code - Part 2,no,,no,1690815611,2023-07-31 15:07:11,Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,Gaming,en,en,1783366,74755,,,0,2952,https://i.ytimg.com/vi/SW5IAMcjUy4/mqdefault.jpg,PH,Other
EYDxVyjhtK0,other,Don t Try The Caves Update Alone...,no,,no,1690745401,2023-07-30 19:07:01,jmancurly,UCRaehQPWXnJ72WmE8nvvKKw,Entertainment,,en,717982,19763,,,0,6298,https://i.ytimg.com/vi/EYDxVyjhtK0/mqdefault.jpg,PH,Other
AQEc4BwX6dk,other,Jawan: Zinda Banda Song |Shah Rukh Khan |Atlee |Anirudh |Nayanthara |Vijay Sethupathi |Deepika,no,,no,1690787948,2023-07-31 07:07:08,T-Series,UCq-Fj5jknLsUf-MWSy4_brA,Music,,hi,37079541,768885,,,0,64740,https://i.ytimg.com/vi/AQEc4BwX6dk/mqdefault.jpg,PH,Other
K26CdhLEcwg,other,Carbon monoxide,no,,no,1677615750,2023-02-28 20:02:30,APCHQ,UCfFzPzRYq3UR-4zjStfDJ3w,Nonprofits & Activism,,fr-CA,252,6,,,0,0,https://i.ytimg.com/vi/K26CdhLEcwg/mqdefault.jpg,PH,Other
6_H4u5VbmiE,other,L échafaudage,no,,no,1677609056,2023-02-28 18:02:56,APCHQ,UCfFzPzRYq3UR-4zjStfDJ3w,Nonprofits & Activism,,fr-CA,1446,23,,,0,1,https://i.ytimg.com/vi/6_H4u5VbmiE/mqdefault.jpg,PH,Other
-k-sS3zw7Qc,other,Le monoxyde de carbone,no,,no,1677610476,2023-02-28 18:02:36,APCHQ,UCfFzPzRYq3UR-4zjStfDJ3w,Nonprofits & Activism,,fr-CA,467,5,,,0,0,https://i.ytimg.com/vi/-k-sS3zw7Qc/mqdefault.jpg,PH,Other
Zxe4Y_9pmA0,other,Extrachromosomal DNA Amplifications in Cancer,no,,no,1689627569,2023-07-17 20:07:29,PANORAMICS - A Vision,UCc_Vl66Q3QJrOeTV1zQ1O1g,People & Blogs,,,15,0,,,0,0,https://i.ytimg.com/vi/Zxe4Y_9pmA0/mqdefault.jpg,PH,Other
6EqiUevO3Ac,other,The Extracellular Matrix | Bio | Video Textbooks - Preview,no,,no,1689946867,2023-07-21 13:07:07,JoVE High Schools,UCHovxpR0jsmFB4frxUQxVPw,Education,en,en,12,0,,,0,0,https://i.ytimg.com/vi/6EqiUevO3Ac/mqdefault.jpg,PH,Other
i0HsPb6MjFk,other,Urine casts (WBCs  RBCs  Waxy  Hyaline  Granular  Epithelial  Fatty),no,,no,1689779901,2023-07-19 15:07:21,Medicosis Perfectionalis,UCl-J-ovSJhA3or73Q2uVpow,Education,en,en,2751,128,,,0,24,https://i.ytimg.com/vi/i0HsPb6MjFk/mqdefault.jpg,PH,Other
KWS_Uw6Vfqs,other,Biochemistry Questions for MCAT  DAT,no,,no,1689353310,2023-07-14 16:07:30,Medicosis Perfectionalis,UCl-J-ovSJhA3or73Q2uVpow,Education,en,en,1445,51,,,0,11,https://i.ytimg.com/vi/KWS_Uw6Vfqs/mqdefault.jpg,PH,Other
X4m0wIIBEfY,other,Molecules  Compounds  Bonds  Chemical Equations (How to balance),no,,no,1688394176,2023-07-03 14:07:56,Medicosis Perfectionalis,UCl-J-ovSJhA3or73Q2uVpow,Education,en,en,951,31,,,0,9,https://i.ytimg.com/vi/X4m0wIIBEfY/mqdefault.jpg,PH,Other
Fu9P65L-cfs,other,Urine Crystals & Kidney Stones,no,,no,1689172277,2023-07-12 14:07:17,Medicosis Perfectionalis,UCl-J-ovSJhA3or73Q2uVpow,Education,en,en,2269,91,,,0,24,https://i.ytimg.com/vi/Fu9P65L-cfs/mqdefault.jpg,PH,Other
FoTCwfAZhGo,other,Biochemistry Questions…Enzyme Kinetics Graphs  Metabolism,no,,no,1688580548,2023-07-05 18:07:08,Medicosis Perfectionalis,UCl-J-ovSJhA3or73Q2uVpow,Education,en,en,952,34,,,0,9,https://i.ytimg.com/vi/FoTCwfAZhGo/mqdefault.jpg,PH,Other
zVe4aDjhFGk,other,Urine Electrophoresis,no,,no,1688470448,2023-07-04 11:07:08,Medicosis Perfectionalis,UCl-J-ovSJhA3or73Q2uVpow,Education,en,en,1346,47,,,0,10,https://i.ytimg.com/vi/zVe4aDjhFGk/mqdefault.jpg,PH,Other
boVcKpVUBSs,other,Why so skinny? Understanding cancer cachexia,no,,no,1556913737,2019-05-03 20:05:17,Geriatrics ACE Flix,UCZ8GD8uJzRvsLbhVH_YGF4w,Education,,,10277,134,,,0,2,https://i.ytimg.com/vi/boVcKpVUBSs/mqdefault.jpg,PH,Other
